client_id,hotel_id,rating
9,6,3
9,8,3
9,9,5
9,11,4
9,12,5
9,13,4
9,16,4
9,17,4
9,19,4
9,27,3
9,28,5
9,32,5
9,35,5
9,36,3
9,38,4
9,39,3
9,40,4
9,42,3
9,44,4
9,45,3
9,46,4
9,47,4
9,48,5
9,49,4
9,50,3
9,52,4
9,56,5
9,60,3
9,63,3
9,64,4
9,65,4
9,67,4
9,72,5
9,82,4
9,84,3
10,6,4
10,8,3
10,9,5
10,11,3
10,12,5
10,13,4
10,16,5
10,17,5
10,19,5
10,27,5
10,28,5
10,32,3
10,35,4
10,36,5
10,38,3
10,39,5
10,40,4
10,42,4
10,44,5
10,45,3
10,46,3
10,47,4
10,48,4
10,49,4
10,50,3
10,52,4
10,56,5
10,60,3
10,63,3
10,64,4
10,65,4
10,67,4
10,72,3
10,82,3
10,84,5
13,6,3
13,8,5
13,9,4
13,11,5
13,12,4
13,13,4
13,16,3
13,17,5
13,19,5
13,27,3
13,28,3
13,32,5
13,35,5
13,36,5
13,38,4
13,39,4
13,40,3
13,42,3
13,44,4
13,45,4
13,46,3
13,47,5
13,48,3
13,49,4
13,50,5
13,52,3
13,56,3
13,60,4
13,63,4
13,64,3
13,65,3
13,67,3
13,72,5
13,82,4
13,84,4
17,6,5
17,8,3
17,9,4
17,11,4
17,12,3
17,13,5
17,16,5
17,17,4
17,19,3
17,27,3
17,28,3
17,32,3
17,35,3
17,36,5
17,38,5
17,39,4
17,40,4
17,42,5
17,44,3
17,45,3
17,46,3
17,47,4
17,48,4
17,49,3
17,50,5
17,52,4
17,56,3
17,60,4
17,63,5
17,64,4
17,65,4
17,67,3
17,72,5
17,82,3
17,84,3
19,6,4
19,8,4
19,9,4
19,11,4
19,12,4
19,13,5
19,16,3
19,17,3
19,19,5
19,27,4
19,28,4
19,32,4
19,35,5
19,36,4
19,38,4
19,39,4
19,40,4
19,42,3
19,44,3
19,45,4
19,46,5
19,47,3
19,48,3
19,49,4
19,50,5
19,52,3
19,56,3
19,60,3
19,63,3
19,64,3
19,65,3
19,67,3
19,72,4
19,82,5
19,84,4
22,6,5
22,8,5
22,9,5
22,11,3
22,12,5
22,13,5
22,16,4
22,17,5
22,19,4
22,27,3
22,28,3
22,32,5
22,35,5
22,36,4
22,38,4
22,39,4
22,40,3
22,42,4
22,44,4
22,45,5
22,46,3
22,47,3
22,48,3
22,49,3
22,50,5
22,52,5
22,56,5
22,60,5
22,63,3
22,64,5
22,65,3
22,67,5
22,72,4
22,82,4
22,84,4
29,6,5
29,8,4
29,9,4
29,11,4
29,12,5
29,13,3
29,16,4
29,17,5
29,19,5
29,27,4
29,28,5
29,32,4
29,35,3
29,36,5
29,38,5
29,39,3
29,40,4
29,42,3
29,44,4
29,45,4
29,46,3
29,47,5
29,48,4
29,49,5
29,50,5
29,52,3
29,56,4
29,60,5
29,63,3
29,64,3
29,65,4
29,67,3
29,72,3
29,82,5
29,84,4
31,6,4
31,8,5
31,9,3
31,11,5
31,12,5
31,13,3
31,16,5
31,17,3
31,19,4
31,27,4
31,28,3
31,32,3
31,35,4
31,36,5
31,38,4
31,39,4
31,40,5
31,42,4
31,44,3
31,45,3
31,46,4
31,47,3
31,48,5
31,49,3
31,50,4
31,52,5
31,56,4
31,60,3
31,63,4
31,64,4
31,65,3
31,67,4
31,72,3
31,82,5
31,84,5
32,6,5
32,8,3
32,9,3
32,11,5
32,12,5
32,13,4
32,16,5
32,17,4
32,19,3
32,27,3
32,28,5
32,32,5
32,35,5
32,36,3
32,38,4
32,39,4
32,40,5
32,42,5
32,44,4
32,45,4
32,46,4
32,47,3
32,48,5
32,49,4
32,50,5
32,52,4
32,56,5
32,60,3
32,63,4
32,64,3
32,65,5
32,67,4
32,72,5
32,82,3
32,84,4
34,6,5
34,8,4
34,9,5
34,11,5
34,12,4
34,13,4
34,16,3
34,17,3
34,19,5
34,27,4
34,28,3
34,32,4
34,35,5
34,36,5
34,38,5
34,39,3
34,40,4
34,42,5
34,44,3
34,45,4
34,46,4
34,47,5
34,48,5
34,49,3
34,50,5
34,52,4
34,56,4
34,60,4
34,63,3
34,64,3
34,65,3
34,67,4
34,72,5
34,82,4
34,84,5
41,6,4
41,8,5
41,9,4
41,11,5
41,12,4
41,13,5
41,16,3
41,17,4
41,19,5
41,27,5
41,28,3
41,32,3
41,35,5
41,36,5
41,38,4
41,39,3
41,40,5
41,42,4
41,44,5
41,45,4
41,46,3
41,47,5
41,48,4
41,49,5
41,50,3
41,52,4
41,56,4
41,60,5
41,63,3
41,64,3
41,65,4
41,67,4
41,72,3
41,82,3
41,84,5
44,6,5
44,8,3
44,9,5
44,11,5
44,12,3
44,13,4
44,16,3
44,17,5
44,19,3
44,27,3
44,28,5
44,32,5
44,35,5
44,36,5
44,38,5
44,39,4
44,40,4
44,42,4
44,44,3
44,45,5
44,46,4
44,47,5
44,48,4
44,49,3
44,50,5
44,52,5
44,56,5
44,60,5
44,63,4
44,64,3
44,65,3
44,67,5
44,72,3
44,82,3
44,84,3
47,6,3
47,8,3
47,9,4
47,11,3
47,12,3
47,13,3
47,16,5
47,17,3
47,19,4
47,27,5
47,28,4
47,32,4
47,35,4
47,36,5
47,38,3
47,39,4
47,40,5
47,42,4
47,44,3
47,45,3
47,46,3
47,47,5
47,48,3
47,49,4
47,50,3
47,52,5
47,56,4
47,60,3
47,63,4
47,64,3
47,65,3
47,67,3
47,72,4
47,82,4
47,84,5
48,6,5
48,8,5
48,9,3
48,11,5
48,12,3
48,13,3
48,16,4
48,17,5
48,19,5
48,27,3
48,28,3
48,32,3
48,35,4
48,36,3
48,38,4
48,39,4
48,40,5
48,42,5
48,44,3
48,45,3
48,46,5
48,47,3
48,48,5
48,49,5
48,50,4
48,52,5
48,56,5
48,60,3
48,63,3
48,64,5
48,65,5
48,67,5
48,72,3
48,82,3
48,84,5
50,6,3
50,8,5
50,9,3
50,11,3
50,12,4
50,13,4
50,16,3
50,17,4
50,19,4
50,27,5
50,28,4
50,32,4
50,35,4
50,36,4
50,38,3
50,39,4
50,40,5
50,42,3
50,44,4
50,45,5
50,46,4
50,47,3
50,48,4
50,49,4
50,50,3
50,52,5
50,56,5
50,60,3
50,63,5
50,64,4
50,65,5
50,67,3
50,72,3
50,82,5
50,84,5
54,6,4
54,8,5
54,9,5
54,11,3
54,12,5
54,13,5
54,16,3
54,17,3
54,19,4
54,27,5
54,28,4
54,32,4
54,35,3
54,36,4
54,38,4
54,39,5
54,40,3
54,42,3
54,44,4
54,45,4
54,46,5
54,47,5
54,48,3
54,49,3
54,50,3
54,52,4
54,56,3
54,60,4
54,63,3
54,64,4
54,65,5
54,67,3
54,72,5
54,82,4
54,84,5
58,6,4
58,8,3
58,9,4
58,11,5
58,12,4
58,13,4
58,16,4
58,17,4
58,19,5
58,27,3
58,28,5
58,32,3
58,35,5
58,36,5
58,38,4
58,39,4
58,40,5
58,42,3
58,44,3
58,45,4
58,46,4
58,47,5
58,48,4
58,49,4
58,50,5
58,52,4
58,56,5
58,60,4
58,63,5
58,64,4
58,65,5
58,67,5
58,72,4
58,82,5
58,84,4
61,6,3
61,8,5
61,9,5
61,11,4
61,12,4
61,13,3
61,16,4
61,17,5
61,19,3
61,27,3
61,28,4
61,32,3
61,35,3
61,36,5
61,38,3
61,39,5
61,40,5
61,42,4
61,44,5
61,45,4
61,46,4
61,47,5
61,48,3
61,49,3
61,50,4
61,52,4
61,56,5
61,60,5
61,63,5
61,64,4
61,65,5
61,67,5
61,72,5
61,82,4
61,84,4
65,6,4
65,8,4
65,9,3
65,11,4
65,12,5
65,13,5
65,16,4
65,17,5
65,19,3
65,27,3
65,28,5
65,32,5
65,35,4
65,36,5
65,38,5
65,39,3
65,40,5
65,42,5
65,44,4
65,45,4
65,46,3
65,47,3
65,48,5
65,49,3
65,50,4
65,52,3
65,56,5
65,60,4
65,63,5
65,64,3
65,65,4
65,67,5
65,72,3
65,82,5
65,84,5
71,6,5
71,8,4
71,9,3
71,11,3
71,12,5
71,13,3
71,16,5
71,17,5
71,19,3
71,27,4
71,28,5
71,32,3
71,35,4
71,36,3
71,38,4
71,39,3
71,40,5
71,42,4
71,44,5
71,45,4
71,46,3
71,47,3
71,48,3
71,49,3
71,50,5
71,52,5
71,56,3
71,60,5
71,63,3
71,64,3
71,65,4
71,67,5
71,72,4
71,82,5
71,84,4
1,2,4
1,3,5
1,4,3
1,5,5
1,7,3
1,10,4
1,14,5
1,15,3
1,18,5
1,20,4
1,21,4
1,22,3
1,23,3
1,24,5
1,25,3
1,26,3
1,29,5
1,30,4
1,31,5
1,33,5
1,34,3
1,41,5
1,43,4
1,51,4
1,53,4
1,54,3
1,55,3
1,57,5
1,58,3
1,59,5
1,61,3
1,62,4
1,66,3
1,71,5
1,73,4
1,74,4
1,75,5
1,77,3
1,78,5
1,79,4
1,80,4
1,81,3
1,83,4
1,86,4
1,88,4
1,89,3
1,98,5
1,99,4
1,100,5
3,2,4
3,3,3
3,4,3
3,5,4
3,7,4
3,10,4
3,14,3
3,15,3
3,18,5
3,20,4
3,21,3
3,22,4
3,23,3
3,24,3
3,25,4
3,26,3
3,29,4
3,30,3
3,31,3
3,33,4
3,34,4
3,41,3
3,43,5
3,51,5
3,53,3
3,54,4
3,55,3
3,57,4
3,58,3
3,59,5
3,61,5
3,62,3
3,66,4
3,71,5
3,73,4
3,74,4
3,75,4
3,77,3
3,78,3
3,79,4
3,80,5
3,81,4
3,83,4
3,86,3
3,88,4
3,89,5
3,98,4
3,99,3
3,100,5
7,2,3
7,3,3
7,4,4
7,5,3
7,7,4
7,10,3
7,14,4
7,15,3
7,18,4
7,20,5
7,21,5
7,22,4
7,23,5
7,24,4
7,25,3
7,26,5
7,29,4
7,30,5
7,31,4
7,33,3
7,34,5
7,41,3
7,43,5
7,51,3
7,53,3
7,54,4
7,55,4
7,57,3
7,58,3
7,59,5
7,61,4
7,62,4
7,66,5
7,71,3
7,73,4
7,74,4
7,75,3
7,77,5
7,78,4
7,79,4
7,80,3
7,81,4
7,83,3
7,86,3
7,88,5
7,89,5
7,98,5
7,99,5
7,100,4
8,2,3
8,3,5
8,4,5
8,5,3
8,7,4
8,10,3
8,14,4
8,15,5
8,18,4
8,20,4
8,21,3
8,22,4
8,23,3
8,24,4
8,25,5
8,26,4
8,29,4
8,30,5
8,31,5
8,33,3
8,34,4
8,41,3
8,43,3
8,51,3
8,53,3
8,54,4
8,55,3
8,57,4
8,58,4
8,59,3
8,61,5
8,62,4
8,66,4
8,71,3
8,73,4
8,74,4
8,75,3
8,77,3
8,78,4
8,79,5
8,80,3
8,81,4
8,83,5
8,86,4
8,88,5
8,89,3
8,98,4
8,99,3
8,100,4
11,2,3
11,3,5
11,4,3
11,5,4
11,7,4
11,10,4
11,14,4
11,15,5
11,18,3
11,20,5
11,21,4
11,22,4
11,23,3
11,24,4
11,25,4
11,26,4
11,29,4
11,30,5
11,31,3
11,33,3
11,34,4
11,41,4
11,43,5
11,51,4
11,53,3
11,54,3
11,55,4
11,57,3
11,58,3
11,59,4
11,61,4
11,62,3
11,66,3
11,71,4
11,73,4
11,74,4
11,75,4
11,77,3
11,78,3
11,79,3
11,80,3
11,81,3
11,83,3
11,86,3
11,88,5
11,89,3
11,98,4
11,99,4
11,100,4
14,2,3
14,3,4
14,4,4
14,5,3
14,7,3
14,10,5
14,14,4
14,15,4
14,18,5
14,20,4
14,21,4
14,22,4
14,23,5
14,24,4
14,25,5
14,26,3
14,29,3
14,30,5
14,31,5
14,33,3
14,34,3
14,41,5
14,43,5
14,51,4
14,53,3
14,54,4
14,55,3
14,57,4
14,58,3
14,59,5
14,61,4
14,62,5
14,66,4
14,71,4
14,73,4
14,74,3
14,75,3
14,77,5
14,78,4
14,79,3
14,80,4
14,81,3
14,83,3
14,86,3
14,88,5
14,89,5
14,98,5
14,99,3
14,100,4
15,2,5
15,3,5
15,4,4
15,5,4
15,7,4
15,10,5
15,14,5
15,15,5
15,18,3
15,20,5
15,21,3
15,22,3
15,23,4
15,24,5
15,25,4
15,26,5
15,29,4
15,30,3
15,31,4
15,33,5
15,34,4
15,41,3
15,43,5
15,51,5
15,53,3
15,54,5
15,55,3
15,57,3
15,58,3
15,59,4
15,61,3
15,62,3
15,66,5
15,71,4
15,73,3
15,74,4
15,75,5
15,77,5
15,78,5
15,79,4
15,80,3
15,81,5
15,83,5
15,86,4
15,88,4
15,89,4
15,98,4
15,99,4
15,100,5
20,2,4
20,3,4
20,4,3
20,5,4
20,7,5
20,10,4
20,14,5
20,15,4
20,18,4
20,20,3
20,21,5
20,22,3
20,23,4
20,24,4
20,25,3
20,26,5
20,29,4
20,30,4
20,31,4
20,33,5
20,34,5
20,41,5
20,43,4
20,51,5
20,53,5
20,54,4
20,55,5
20,57,3
20,58,5
20,59,4
20,61,3
20,62,4
20,66,3
20,71,3
20,73,3
20,74,4
20,75,3
20,77,3
20,78,5
20,79,4
20,80,4
20,81,5
20,83,5
20,86,5
20,88,3
20,89,3
20,98,4
20,99,4
20,100,5
21,2,4
21,3,4
21,4,3
21,5,3
21,7,4
21,10,5
21,14,4
21,15,5
21,18,3
21,20,5
21,21,4
21,22,4
21,23,3
21,24,4
21,25,4
21,26,3
21,29,4
21,30,5
21,31,4
21,33,3
21,34,5
21,41,4
21,43,5
21,51,4
21,53,3
21,54,3
21,55,5
21,57,5
21,58,3
21,59,5
21,61,3
21,62,4
21,66,3
21,71,4
21,73,4
21,74,4
21,75,3
21,77,4
21,78,5
21,79,5
21,80,5
21,81,5
21,83,4
21,86,3
21,88,3
21,89,3
21,98,4
21,99,3
21,100,3
23,2,3
23,3,5
23,4,5
23,5,5
23,7,5
23,10,4
23,14,5
23,15,4
23,18,3
23,20,3
23,21,5
23,22,3
23,23,3
23,24,4
23,25,5
23,26,4
23,29,5
23,30,4
23,31,5
23,33,5
23,34,4
23,41,4
23,43,3
23,51,3
23,53,5
23,54,3
23,55,5
23,57,3
23,58,4
23,59,4
23,61,3
23,62,4
23,66,4
23,71,4
23,73,3
23,74,5
23,75,4
23,77,4
23,78,5
23,79,5
23,80,3
23,81,3
23,83,4
23,86,4
23,88,3
23,89,3
23,98,3
23,99,3
23,100,4
24,2,3
24,3,3
24,4,4
24,5,4
24,7,3
24,10,4
24,14,4
24,15,5
24,18,5
24,20,3
24,21,4
24,22,4
24,23,3
24,24,3
24,25,3
24,26,4
24,29,5
24,30,3
24,31,3
24,33,4
24,34,5
24,41,3
24,43,3
24,51,3
24,53,3
24,54,4
24,55,3
24,57,4
24,58,5
24,59,4
24,61,4
24,62,3
24,66,3
24,71,4
24,73,5
24,74,3
24,75,4
24,77,5
24,78,3
24,79,4
24,80,3
24,81,4
24,83,5
24,86,5
24,88,5
24,89,3
24,98,4
24,99,3
24,100,4
26,2,3
26,3,4
26,4,5
26,5,4
26,7,4
26,10,3
26,14,5
26,15,5
26,18,3
26,20,3
26,21,4
26,22,3
26,23,5
26,24,3
26,25,5
26,26,3
26,29,4
26,30,5
26,31,4
26,33,4
26,34,5
26,41,4
26,43,4
26,51,5
26,53,5
26,54,3
26,55,5
26,57,4
26,58,3
26,59,5
26,61,5
26,62,3
26,66,3
26,71,4
26,73,5
26,74,5
26,75,4
26,77,4
26,78,5
26,79,3
26,80,3
26,81,5
26,83,4
26,86,5
26,88,3
26,89,4
26,98,5
26,99,4
26,100,4
28,2,4
28,3,3
28,4,3
28,5,5
28,7,3
28,10,5
28,14,5
28,15,3
28,18,4
28,20,4
28,21,5
28,22,3
28,23,3
28,24,4
28,25,3
28,26,4
28,29,4
28,30,5
28,31,5
28,33,5
28,34,5
28,41,5
28,43,3
28,51,5
28,53,3
28,54,4
28,55,3
28,57,3
28,58,4
28,59,3
28,61,3
28,62,5
28,66,3
28,71,4
28,73,4
28,74,4
28,75,5
28,77,4
28,78,3
28,79,3
28,80,4
28,81,4
28,83,4
28,86,5
28,88,3
28,89,4
28,98,3
28,99,4
28,100,5
30,2,3
30,3,4
30,4,4
30,5,3
30,7,5
30,10,4
30,14,5
30,15,3
30,18,3
30,20,4
30,21,5
30,22,4
30,23,5
30,24,3
30,25,3
30,26,4
30,29,5
30,30,4
30,31,3
30,33,5
30,34,4
30,41,5
30,43,5
30,51,5
30,53,4
30,54,5
30,55,4
30,57,5
30,58,3
30,59,3
30,61,4
30,62,5
30,66,5
30,71,5
30,73,4
30,74,5
30,75,4
30,77,3
30,78,3
30,79,4
30,80,3
30,81,4
30,83,5
30,86,4
30,88,3
30,89,5
30,98,5
30,99,4
30,100,4
35,2,4
35,3,3
35,4,5
35,5,5
35,7,3
35,10,4
35,14,5
35,15,3
35,18,4
35,20,3
35,21,5
35,22,3
35,23,3
35,24,5
35,25,4
35,26,5
35,29,5
35,30,3
35,31,5
35,33,5
35,34,3
35,41,3
35,43,4
35,51,5
35,53,3
35,54,4
35,55,5
35,57,3
35,58,4
35,59,3
35,61,5
35,62,5
35,66,4
35,71,4
35,73,5
35,74,4
35,75,4
35,77,4
35,78,3
35,79,5
35,80,5
35,81,4
35,83,3
35,86,5
35,88,5
35,89,4
35,98,3
35,99,5
35,100,5
37,2,5
37,3,5
37,4,4
37,5,5
37,7,5
37,10,4
37,14,4
37,15,5
37,18,5
37,20,5
37,21,3
37,22,3
37,23,4
37,24,4
37,25,3
37,26,4
37,29,5
37,30,5
37,31,5
37,33,5
37,34,4
37,41,5
37,43,3
37,51,5
37,53,4
37,54,3
37,55,4
37,57,3
37,58,5
37,59,4
37,61,4
37,62,4
37,66,4
37,71,3
37,73,5
37,74,3
37,75,4
37,77,3
37,78,5
37,79,3
37,80,5
37,81,3
37,83,5
37,86,4
37,88,3
37,89,5
37,98,4
37,99,5
37,100,3
38,2,3
38,3,4
38,4,5
38,5,4
38,7,4
38,10,3
38,14,3
38,15,5
38,18,4
38,20,5
38,21,3
38,22,4
38,23,3
38,24,5
38,25,4
38,26,5
38,29,5
38,30,3
38,31,5
38,33,4
38,34,3
38,41,4
38,43,5
38,51,3
38,53,5
38,54,3
38,55,4
38,57,3
38,58,3
38,59,4
38,61,5
38,62,4
38,66,4
38,71,4
38,73,5
38,74,3
38,75,3
38,77,5
38,78,3
38,79,4
38,80,3
38,81,4
38,83,5
38,86,5
38,88,3
38,89,3
38,98,5
38,99,3
38,100,4
40,2,3
40,3,3
40,4,4
40,5,4
40,7,3
40,10,3
40,14,5
40,15,5
40,18,4
40,20,5
40,21,5
40,22,3
40,23,3
40,24,3
40,25,5
40,26,5
40,29,3
40,30,4
40,31,5
40,33,5
40,34,3
40,41,4
40,43,4
40,51,3
40,53,4
40,54,4
40,55,5
40,57,4
40,58,4
40,59,3
40,61,5
40,62,5
40,66,3
40,71,4
40,73,3
40,74,3
40,75,4
40,77,5
40,78,3
40,79,4
40,80,4
40,81,5
40,83,5
40,86,4
40,88,4
40,89,5
40,98,3
40,99,3
40,100,4
46,2,4
46,3,4
46,4,3
46,5,4
46,7,5
46,10,3
46,14,5
46,15,5
46,18,4
46,20,5
46,21,5
46,22,5
46,23,5
46,24,4
46,25,3
46,26,5
46,29,4
46,30,5
46,31,4
46,33,3
46,34,4
46,41,4
46,43,4
46,51,3
46,53,4
46,54,3
46,55,4
46,57,3
46,58,3
46,59,4
46,61,3
46,62,4
46,66,3
46,71,5
46,73,5
46,74,4
46,75,4
46,77,5
46,78,4
46,79,3
46,80,4
46,81,4
46,83,5
46,86,5
46,88,3
46,89,3
46,98,3
46,99,3
46,100,5
49,2,5
49,3,3
49,4,5
49,5,3
49,7,5
49,10,4
49,14,4
49,15,5
49,18,4
49,20,3
49,21,5
49,22,4
49,23,5
49,24,3
49,25,3
49,26,4
49,29,4
49,30,5
49,31,3
49,33,3
49,34,3
49,41,5
49,43,3
49,51,4
49,53,3
49,54,3
49,55,4
49,57,5
49,58,3
49,59,5
49,61,4
49,62,3
49,66,4
49,71,5
49,73,5
49,74,5
49,75,3
49,77,5
49,78,5
49,79,4
49,80,5
49,81,4
49,83,4
49,86,3
49,88,3
49,89,4
49,98,5
49,99,3
49,100,4
