client_id,hotel_id,rating
2,1,3
2,37,5
2,68,5
2,69,5
2,70,4
2,76,5
2,85,3
2,87,5
2,90,5
2,91,5
2,92,5
2,93,4
2,94,5
2,95,3
2,96,3
2,97,4
4,1,5
4,37,5
4,68,5
4,69,3
4,70,3
4,76,4
4,85,5
4,87,5
4,90,5
4,91,3
4,92,5
4,93,4
4,94,5
4,95,3
4,96,5
4,97,5
5,1,5
5,37,5
5,68,3
5,69,4
5,70,5
5,76,3
5,85,4
5,87,5
5,90,3
5,91,3
5,92,3
5,93,4
5,94,4
5,95,4
5,96,3
5,97,5
6,1,5
6,37,4
6,68,3
6,69,3
6,70,4
6,76,4
6,85,5
6,87,5
6,90,4
6,91,5
6,92,4
6,93,3
6,94,4
6,95,5
6,96,3
6,97,4
12,1,3
12,37,3
12,68,3
12,69,3
12,70,5
12,76,3
12,85,5
12,87,4
12,90,5
12,91,4
12,92,4
12,93,5
12,94,5
12,95,4
12,96,3
12,97,5
16,1,5
16,37,3
16,68,4
16,69,4
16,70,3
16,76,5
16,85,3
16,87,5
16,90,5
16,91,3
16,92,4
16,93,3
16,94,3
16,95,4
16,96,4
16,97,3
18,1,4
18,37,3
18,68,5
18,69,5
18,70,3
18,76,4
18,85,4
18,87,4
18,90,5
18,91,4
18,92,3
18,93,4
18,94,5
18,95,4
18,96,4
18,97,5
25,1,3
25,37,4
25,68,3
25,69,3
25,70,4
25,76,4
25,85,3
25,87,5
25,90,5
25,91,5
25,92,3
25,93,3
25,94,5
25,95,3
25,96,5
25,97,5
27,1,4
27,37,5
27,68,3
27,69,3
27,70,5
27,76,4
27,85,3
27,87,3
27,90,3
27,91,5
27,92,3
27,93,5
27,94,3
27,95,4
27,96,5
27,97,4
33,1,4
33,37,5
33,68,4
33,69,3
33,70,4
33,76,3
33,85,3
33,87,3
33,90,4
33,91,5
33,92,3
33,93,5
33,94,5
33,95,4
33,96,4
33,97,3
36,1,4
36,37,3
36,68,5
36,69,5
36,70,4
36,76,4
36,85,4
36,87,5
36,90,5
36,91,4
36,92,5
36,93,4
36,94,4
36,95,5
36,96,5
36,97,4
39,1,3
39,37,4
39,68,3
39,69,5
39,70,4
39,76,3
39,85,4
39,87,3
39,90,5
39,91,3
39,92,3
39,93,3
39,94,3
39,95,5
39,96,4
39,97,3
42,1,5
42,37,3
42,68,4
42,69,4
42,70,5
42,76,4
42,85,4
42,87,3
42,90,3
42,91,5
42,92,5
42,93,4
42,94,3
42,95,5
42,96,5
42,97,5
43,1,3
43,37,4
43,68,4
43,69,5
43,70,4
43,76,4
43,85,5
43,87,5
43,90,3
43,91,3
43,92,3
43,93,3
43,94,5
43,95,3
43,96,3
43,97,5
45,1,3
45,37,5
45,68,5
45,69,5
45,70,3
45,76,3
45,85,3
45,87,5
45,90,3
45,91,4
45,92,3
45,93,3
45,94,3
45,95,5
45,96,5
45,97,5
52,1,4
52,37,5
52,68,4
52,69,4
52,70,3
52,76,4
52,85,5
52,87,3
52,90,5
52,91,3
52,92,4
52,93,4
52,94,4
52,95,3
52,96,5
52,97,5
55,1,4
55,37,4
55,68,4
55,69,3
55,70,3
55,76,3
55,85,4
55,87,4
55,90,5
55,91,5
55,92,3
55,93,4
55,94,3
55,95,4
55,96,3
55,97,3
56,1,5
56,37,5
56,68,3
56,69,4
56,70,4
56,76,4
56,85,3
56,87,4
56,90,4
56,91,5
56,92,5
56,93,4
56,94,4
56,95,3
56,96,4
56,97,5
57,1,5
57,37,5
57,68,4
57,69,5
57,70,5
57,76,3
57,85,5
57,87,5
57,90,4
57,91,5
57,92,3
57,93,3
57,94,4
57,95,3
57,96,4
57,97,3
59,1,3
59,37,5
59,68,5
59,69,3
59,70,4
59,76,3
59,85,5
59,87,4
59,90,4
59,91,4
59,92,3
59,93,4
59,94,3
59,95,3
59,96,3
59,97,5
51,1,1
51,2,3
51,3,1
51,4,5
51,5,4
51,6,5
51,7,3
51,8,5
51,9,3
51,10,4
51,11,1
51,12,4
51,13,4
51,14,1
51,15,1
51,16,3
51,17,1
51,18,5
51,19,5
51,20,5
51,21,1
51,22,1
51,23,2
51,24,4
51,25,5
51,26,5
51,27,2
51,28,2
51,29,3
51,30,2
51,31,4
51,32,4
51,33,5
51,34,1
51,35,1
51,36,1
51,37,3
51,38,3
51,39,1
51,40,3
51,41,4
51,42,4
51,43,5
51,44,2
51,45,2
51,46,5
51,47,2
51,48,4
51,49,1
51,50,4
51,51,3
51,52,2
51,53,3
51,54,3
51,55,4
51,56,5
51,57,1
51,58,2
51,59,2
51,60,2
51,61,1
51,62,5
51,63,3
51,64,3
51,65,5
51,66,3
51,67,5
51,68,2
51,69,1
51,70,3
51,71,4
51,72,3
51,73,4
51,74,3
51,75,3
51,76,3
51,77,2
51,78,4
51,79,1
51,80,5
51,81,1
51,82,2
51,83,4
51,84,1
51,85,5
51,86,4
51,87,1
51,88,2
51,89,3
51,90,1
51,91,2
51,92,1
51,93,3
51,94,5
51,95,5
51,96,4
51,97,1
51,98,5
51,99,4
51,100,2
53,1,2
53,2,1
53,3,5
53,4,5
53,5,3
53,6,3
53,7,3
53,8,5
53,9,2
53,10,3
53,11,2
53,12,2
53,13,4
53,14,5
53,15,3
53,16,1
53,17,5
53,18,2
53,19,1
53,20,5
53,21,4
53,22,1
53,23,1
53,24,4
53,25,5
53,26,1
53,27,2
53,28,4
53,29,5
53,30,3
53,31,3
53,32,2
53,33,1
53,34,2
53,35,2
53,36,3
53,37,2
53,38,5
53,39,5
53,40,2
53,41,3
53,42,5
53,43,5
53,44,5
53,45,3
53,46,5
53,47,2
53,48,2
53,49,5
53,50,3
53,51,4
53,52,2
53,53,3
53,54,2
53,55,1
53,56,5
53,57,4
53,58,2
53,59,2
53,60,3
53,61,1
53,62,3
53,63,4
53,64,3
53,65,4
53,66,5
53,67,2
53,68,4
53,69,3
53,70,3
53,71,5
53,72,4
53,73,3
53,74,4
53,75,3
53,76,5
53,77,2
53,78,1
53,79,5
53,80,3
53,81,4
53,82,4
53,83,5
53,84,3
53,85,5
53,86,2
53,87,2
53,88,1
53,89,4
53,90,4
53,91,2
53,92,4
53,93,3
53,94,3
53,95,4
53,96,4
53,97,5
53,98,3
53,99,4
53,100,5
60,1,5
60,2,3
60,3,4
60,4,4
60,5,3
60,6,5
60,7,2
60,8,4
60,9,1
60,10,3
60,11,5
60,12,5
60,13,5
60,14,5
60,15,4
60,16,5
60,17,5
60,18,5
60,19,4
60,20,3
60,21,2
60,22,4
60,23,2
60,24,4
60,25,2
60,26,1
60,27,1
60,28,3
60,29,4
60,30,2
60,31,2
60,32,4
60,33,3
60,34,4
60,35,3
60,36,4
60,37,5
60,38,4
60,39,4
60,40,3
60,41,4
60,42,4
60,43,4
60,44,1
60,45,4
60,46,3
60,47,3
60,48,3
60,49,5
60,50,4
60,51,4
60,52,1
60,53,5
60,54,5
60,55,5
60,56,1
60,57,3
60,58,1
60,59,5
60,60,2
60,61,5
60,62,3
60,63,5
60,64,4
60,65,3
60,66,3
60,67,4
60,68,1
60,69,3
60,70,3
60,71,2
60,72,5
60,73,1
60,74,5
60,75,5
60,76,5
60,77,1
60,78,4
60,79,3
60,80,1
60,81,2
60,82,1
60,83,1
60,84,4
60,85,2
60,86,2
60,87,3
60,88,2
60,89,4
60,90,3
60,91,3
60,92,3
60,93,2
60,94,1
60,95,3
60,96,4
60,97,4
60,98,2
60,99,1
60,100,5
62,1,5
62,2,3
62,3,2
62,4,1
62,5,1
62,6,4
62,7,4
62,8,5
62,9,1
62,10,5
62,11,3
62,12,2
62,13,3
62,14,4
62,15,4
62,16,1
62,17,4
62,18,4
62,19,4
62,20,5
62,21,3
62,22,2
62,23,2
62,24,2
62,25,3
62,26,2
62,27,2
62,28,3
62,29,1
62,30,3
62,31,4
62,32,3
62,33,3
62,34,1
62,35,5
62,36,1
62,37,5
62,38,4
62,39,1
62,40,1
62,41,5
62,42,3
62,43,5
62,44,2
62,45,5
62,46,2
62,47,4
62,48,4
62,49,3
62,50,3
62,51,5
62,52,5
62,53,3
62,54,4
62,55,1
62,56,5
62,57,4
62,58,3
62,59,3
62,60,1
62,61,2
62,62,5
62,63,3
62,64,1
62,65,4
62,66,2
62,67,5
62,68,3
62,69,3
62,70,2
62,71,5
62,72,5
62,73,3
62,74,1
62,75,1
62,76,4
62,77,3
62,78,5
62,79,1
62,80,4
62,81,4
62,82,2
62,83,2
62,84,2
62,85,1
62,86,3
62,87,2
62,88,3
62,89,4
62,90,2
62,91,5
62,92,5
62,93,1
62,94,4
62,95,3
62,96,2
62,97,4
62,98,4
62,99,2
62,100,4
63,1,1
63,2,4
63,3,1
63,4,2
63,5,3
63,6,4
63,7,1
63,8,1
63,9,1
63,10,4
63,11,1
63,12,2
63,13,5
63,14,5
63,15,2
63,16,1
63,17,1
63,18,2
63,19,2
63,20,5
63,21,1
63,22,1
63,23,1
63,24,4
63,25,5
63,26,5
63,27,1
63,28,5
63,29,4
63,30,4
63,31,4
63,32,5
63,33,5
63,34,1
63,35,4
63,36,2
63,37,1
63,38,5
63,39,4
63,40,3
63,41,2
63,42,5
63,43,1
63,44,4
63,45,5
63,46,2
63,47,5
63,48,2
63,49,1
63,50,2
63,51,5
63,52,1
63,53,3
63,54,1
63,55,5
63,56,3
63,57,4
63,58,3
63,59,5
63,60,2
63,61,5
63,62,4
63,63,5
63,64,2
63,65,5
63,66,3
63,67,3
63,68,1
63,69,3
63,70,3
63,71,4
63,72,5
63,73,3
63,74,2
63,75,4
63,76,1
63,77,5
63,78,1
63,79,4
63,80,4
63,81,5
63,82,5
63,83,4
63,84,2
63,85,3
63,86,4
63,87,4
63,88,3
63,89,4
63,90,5
63,91,2
63,92,3
63,93,1
63,94,2
63,95,4
63,96,1
63,97,2
63,98,3
63,99,2
63,100,2
64,1,1
64,2,5
64,3,3
64,4,5
64,5,4
64,6,2
64,7,5
64,8,4
64,9,1
64,10,5
64,11,5
64,12,3
64,13,3
64,14,2
64,15,4
64,16,3
64,17,5
64,18,4
64,19,2
64,20,4
64,21,2
64,22,4
64,23,2
64,24,5
64,25,3
64,26,2
64,27,2
64,28,5
64,29,3
64,30,5
64,31,4
64,32,3
64,33,3
64,34,1
64,35,5
64,36,2
64,37,2
64,38,5
64,39,5
64,40,1
64,41,2
64,42,4
64,43,4
64,44,2
64,45,2
64,46,3
64,47,5
64,48,3
64,49,1
64,50,2
64,51,5
64,52,2
64,53,5
64,54,4
64,55,4
64,56,5
64,57,5
64,58,3
64,59,4
64,60,2
64,61,1
64,62,2
64,63,2
64,64,5
64,65,5
64,66,5
64,67,5
64,68,4
64,69,5
64,70,5
64,71,3
64,72,4
64,73,5
64,74,2
64,75,4
64,76,2
64,77,5
64,78,4
64,79,1
64,80,5
64,81,5
64,82,2
64,83,3
64,84,1
64,85,5
64,86,4
64,87,5
64,88,4
64,89,2
64,90,1
64,91,1
64,92,5
64,93,2
64,94,1
64,95,4
64,96,2
64,97,3
64,98,4
64,99,4
64,100,5
66,1,3
66,2,3
66,3,5
66,4,4
66,5,3
66,6,4
66,7,4
66,8,2
66,9,1
66,10,5
66,11,3
66,12,3
66,13,5
66,14,1
66,15,2
66,16,2
66,17,5
66,18,2
66,19,2
66,20,1
66,21,2
66,22,2
66,23,1
66,24,2
66,25,2
66,26,2
66,27,3
66,28,5
66,29,4
66,30,5
66,31,2
66,32,1
66,33,1
66,34,2
66,35,4
66,36,1
66,37,4
66,38,2
66,39,4
66,40,2
66,41,1
66,42,4
66,43,5
66,44,5
66,45,2
66,46,1
66,47,5
66,48,3
66,49,3
66,50,5
66,51,3
66,52,3
66,53,5
66,54,3
66,55,2
66,56,3
66,57,5
66,58,3
66,59,3
66,60,1
66,61,1
66,62,1
66,63,3
66,64,4
66,65,4
66,66,3
66,67,2
66,68,5
66,69,1
66,70,4
66,71,5
66,72,1
66,73,4
66,74,5
66,75,1
66,76,5
66,77,4
66,78,2
66,79,1
66,80,4
66,81,5
66,82,4
66,83,3
66,84,1
66,85,3
66,86,4
66,87,2
66,88,3
66,89,5
66,90,5
66,91,5
66,92,3
66,93,2
66,94,4
66,95,4
66,96,4
66,97,5
66,98,2
66,99,5
66,100,4
67,1,2
67,2,4
67,3,4
67,4,4
67,5,5
67,6,4
67,7,4
67,8,5
67,9,4
67,10,3
67,11,1
67,12,5
67,13,1
67,14,1
67,15,4
67,16,2
67,17,1
67,18,1
67,19,3
67,20,1
67,21,2
67,22,5
67,23,4
67,24,5
67,25,1
67,26,3
67,27,1
67,28,2
67,29,5
67,30,5
67,31,3
67,32,3
67,33,2
67,34,5
67,35,4
67,36,2
67,37,1
67,38,3
67,39,4
67,40,3
67,41,1
67,42,2
67,43,3
67,44,5
67,45,1
67,46,3
67,47,4
67,48,4
67,49,3
67,50,3
67,51,3
67,52,2
67,53,5
67,54,3
67,55,4
67,56,1
67,57,4
67,58,1
67,59,2
67,60,4
67,61,5
67,62,5
67,63,2
67,64,4
67,65,1
67,66,1
67,67,2
67,68,4
67,69,1
67,70,3
67,71,2
67,72,3
67,73,2
67,74,3
67,75,3
67,76,3
67,77,3
67,78,2
67,79,5
67,80,2
67,81,5
67,82,5
67,83,5
67,84,3
67,85,5
67,86,1
67,87,2
67,88,4
67,89,3
67,90,5
67,91,4
67,92,5
67,93,2
67,94,1
67,95,2
67,96,5
67,97,4
67,98,2
67,99,3
67,100,1
68,1,1
68,2,4
68,3,1
68,4,2
68,5,4
68,6,3
68,7,3
68,8,5
68,9,5
68,10,4
68,11,5
68,12,5
68,13,1
68,14,3
68,15,1
68,16,1
68,17,2
68,18,4
68,19,5
68,20,5
68,21,5
68,22,5
68,23,1
68,24,1
68,25,1
68,26,5
68,27,5
68,28,3
68,29,4
68,30,4
68,31,1
68,32,2
68,33,1
68,34,4
68,35,2
68,36,3
68,37,2
68,38,1
68,39,5
68,40,1
68,41,3
68,42,4
68,43,5
68,44,2
68,45,2
68,46,3
68,47,5
68,48,1
68,49,2
68,50,2
68,51,3
68,52,2
68,53,4
68,54,3
68,55,5
68,56,3
68,57,2
68,58,1
68,59,4
68,60,4
68,61,1
68,62,5
68,63,3
68,64,2
68,65,2
68,66,3
68,67,2
68,68,2
68,69,3
68,70,4
68,71,1
68,72,3
68,73,5
68,74,5
68,75,5
68,76,2
68,77,2
68,78,4
68,79,2
68,80,4
68,81,2
68,82,2
68,83,5
68,84,3
68,85,4
68,86,1
68,87,3
68,88,4
68,89,4
68,90,1
68,91,1
68,92,2
68,93,2
68,94,2
68,95,1
68,96,2
68,97,2
68,98,1
68,99,1
68,100,3
69,1,4
69,2,3
69,3,1
69,4,3
69,5,1
69,6,3
69,7,4
69,8,2
69,9,5
69,10,3
69,11,1
69,12,1
69,13,4
69,14,4
69,15,3
69,16,2
69,17,2
69,18,3
69,19,5
69,20,5
69,21,2
69,22,4
69,23,3
69,24,3
69,25,4
69,26,1
69,27,5
69,28,3
69,29,4
69,30,2
69,31,4
69,32,3
69,33,5
69,34,4
69,35,1
69,36,1
69,37,2
69,38,5
69,39,1
69,40,3
69,41,4
69,42,5
69,43,3
69,44,2
69,45,4
69,46,4
69,47,3
69,48,5
69,49,5
69,50,5
69,51,1
69,52,1
69,53,2
69,54,4
69,55,5
69,56,4
69,57,2
69,58,5
69,59,3
69,60,5
69,61,1
69,62,1
69,63,2
69,64,1
69,65,2
69,66,4
69,67,2
69,68,2
69,69,4
69,70,4
69,71,1
69,72,3
69,73,3
69,74,5
69,75,2
69,76,2
69,77,3
69,78,2
69,79,2
69,80,4
69,81,2
69,82,4
69,83,2
69,84,5
69,85,4
69,86,1
69,87,5
69,88,5
69,89,2
69,90,3
69,91,3
69,92,1
69,93,5
69,94,5
69,95,4
69,96,3
69,97,1
69,98,4
69,99,3
69,100,3
70,1,3
70,2,3
70,3,1
70,4,5
70,5,1
70,6,1
70,7,4
70,8,4
70,9,5
70,10,1
70,11,5
70,12,5
70,13,2
70,14,5
70,15,3
70,16,3
70,17,1
70,18,2
70,19,5
70,20,4
70,21,1
70,22,4
70,23,4
70,24,1
70,25,3
70,26,5
70,27,5
70,28,4
70,29,1
70,30,1
70,31,3
70,32,1
70,33,5
70,34,5
70,35,2
70,36,1
70,37,5
70,38,5
70,39,4
70,40,1
70,41,2
70,42,5
70,43,5
70,44,5
70,45,4
70,46,4
70,47,5
70,48,2
70,49,3
70,50,3
70,51,2
70,52,3
70,53,1
70,54,3
70,55,3
70,56,1
70,57,2
70,58,1
70,59,1
70,60,1
70,61,3
70,62,1
70,63,3
70,64,4
70,65,2
70,66,3
70,67,4
70,68,4
70,69,2
70,70,3
70,71,1
70,72,5
70,73,3
70,74,1
70,75,1
70,76,1
70,77,4
70,78,2
70,79,2
70,80,4
70,81,4
70,82,1
70,83,3
70,84,2
70,85,3
70,86,4
70,87,4
70,88,3
70,89,2
70,90,2
70,91,2
70,92,1
70,93,2
70,94,5
70,95,5
70,96,2
70,97,1
70,98,5
70,99,4
70,100,1
72,1,4
72,2,1
72,3,5
72,4,4
72,5,4
72,6,2
72,7,5
72,8,3
72,9,4
72,10,2
72,11,3
72,12,2
72,13,3
72,14,3
72,15,3
72,16,1
72,17,3
72,18,2
72,19,2
72,20,1
72,21,5
72,22,3
72,23,4
72,24,5
72,25,5
72,26,1
72,27,2
72,28,4
72,29,1
72,30,1
72,31,5
72,32,4
72,33,1
72,34,3
72,35,1
72,36,1
72,37,5
72,38,4
72,39,4
72,40,4
72,41,4
72,42,3
72,43,4
72,44,1
72,45,2
72,46,2
72,47,5
72,48,2
72,49,1
72,50,4
72,51,5
72,52,5
72,53,1
72,54,5
72,55,4
72,56,3
72,57,5
72,58,2
72,59,3
72,60,4
72,61,5
72,62,3
72,63,2
72,64,5
72,65,5
72,66,3
72,67,4
72,68,5
72,69,5
72,70,2
72,71,1
72,72,5
72,73,2
72,74,1
72,75,1
72,76,3
72,77,5
72,78,2
72,79,5
72,80,2
72,81,5
72,82,5
72,83,2
72,84,3
72,85,3
72,86,2
72,87,1
72,88,2
72,89,2
72,90,5
72,91,2
72,92,4
72,93,4
72,94,1
72,95,4
72,96,4
72,97,1
72,98,2
72,99,3
72,100,4
73,1,1
73,2,5
73,3,1
73,4,2
73,5,1
73,6,3
73,7,5
73,8,4
73,9,2
73,10,5
73,11,1
73,12,4
73,13,3
73,14,5
73,15,4
73,16,3
73,17,2
73,18,4
73,19,5
73,20,3
73,21,3
73,22,3
73,23,4
73,24,1
73,25,5
73,26,4
73,27,1
73,28,3
73,29,4
73,30,1
73,31,4
73,32,5
73,33,1
73,34,3
73,35,4
73,36,3
73,37,2
73,38,2
73,39,2
73,40,4
73,41,2
73,42,4
73,43,5
73,44,3
73,45,4
73,46,3
73,47,4
73,48,4
73,49,1
73,50,2
73,51,5
73,52,5
73,53,2
73,54,4
73,55,4
73,56,4
73,57,3
73,58,5
73,59,3
73,60,4
73,61,5
73,62,4
73,63,2
73,64,5
73,65,1
73,66,1
73,67,2
73,68,5
73,69,1
73,70,4
73,71,2
73,72,2
73,73,3
73,74,2
73,75,2
73,76,1
73,77,3
73,78,4
73,79,3
73,80,2
73,81,1
73,82,3
73,83,5
73,84,5
73,85,2
73,86,3
73,87,2
73,88,4
73,89,3
73,90,3
73,91,2
73,92,2
73,93,5
73,94,4
73,95,5
73,96,3
73,97,5
73,98,4
73,99,2
73,100,3
74,1,4
74,2,1
74,3,1
74,4,2
74,5,3
74,6,1
74,7,2
74,8,2
74,9,5
74,10,4
74,11,5
74,12,3
74,13,1
74,14,1
74,15,1
74,16,2
74,17,2
74,18,2
74,19,5
74,20,5
74,21,3
74,22,1
74,23,1
74,24,2
74,25,2
74,26,5
74,27,3
74,28,5
74,29,5
74,30,3
74,31,5
74,32,1
74,33,3
74,34,1
74,35,5
74,36,4
74,37,3
74,38,3
74,39,4
74,40,1
74,41,5
74,42,3
74,43,1
