client_id,hotel_id,rating
74,44,1
74,45,4
74,46,5
74,47,1
74,48,2
74,49,5
74,50,5
74,51,2
74,52,3
74,53,1
74,54,3
74,55,2
74,56,4
74,57,3
74,58,4
74,59,3
74,60,5
74,61,5
74,62,1
74,63,4
74,64,5
74,65,5
74,66,4
74,67,2
74,68,4
74,69,2
74,70,4
74,71,3
74,72,2
74,73,2
74,74,1
74,75,1
74,76,2
74,77,4
74,78,3
74,79,5
74,80,1
74,81,2
74,82,2
74,83,3
74,84,4
74,85,4
74,86,1
74,87,1
74,88,4
74,89,5
74,90,3
74,91,1
74,92,5
74,93,4
74,94,3
74,95,1
74,96,4
74,97,1
74,98,3
74,99,2
74,100,1
75,1,2
75,2,4
75,3,2
75,4,4
75,5,5
75,6,5
75,7,2
75,8,3
75,9,4
75,10,2
75,11,1
75,12,3
75,13,3
75,14,5
75,15,4
75,16,5
75,17,3
75,18,4
75,19,2
75,20,1
75,21,2
75,22,2
75,23,2
75,24,5
75,25,3
75,26,4
75,27,5
75,28,2
75,29,1
75,30,2
75,31,1
75,32,2
75,33,4
75,34,1
75,35,5
75,36,3
75,37,2
75,38,4
75,39,3
75,40,3
75,41,3
75,42,4
75,43,4
75,44,4
75,45,5
75,46,3
75,47,2
75,48,4
75,49,4
75,50,1
75,51,3
75,52,3
75,53,3
75,54,2
75,55,3
75,56,3
75,57,4
75,58,3
75,59,5
75,60,2
75,61,1
75,62,5
75,63,4
75,64,4
75,65,3
75,66,1
75,67,2
75,68,3
75,69,4
75,70,1
75,71,5
75,72,4
75,73,2
75,74,3
75,75,1
75,76,1
75,77,2
75,78,5
75,79,2
75,80,1
75,81,3
75,82,1
75,83,4
75,84,2
75,85,2
75,86,2
75,87,3
75,88,4
75,89,2
75,90,3
75,91,1
75,92,1
75,93,5
75,94,1
75,95,2
75,96,1
75,97,5
75,98,3
75,99,3
75,100,4
76,1,1
76,2,5
76,3,5
76,4,2
76,5,3
76,6,3
76,7,3
76,8,4
76,9,4
76,10,2
76,11,4
76,12,2
76,13,1
76,14,5
76,15,1
76,16,2
76,17,2
76,18,3
76,19,5
76,20,1
76,21,1
76,22,2
76,23,1
76,24,2
76,25,1
76,26,2
76,27,1
76,28,2
76,29,1
76,30,3
76,31,1
76,32,1
76,33,3
76,34,2
76,35,2
76,36,5
76,37,1
76,38,1
76,39,4
76,40,1
76,41,2
76,42,3
76,43,2
76,44,3
76,45,1
76,46,4
76,47,5
76,48,5
76,49,4
76,50,3
76,51,2
76,52,1
76,53,4
76,54,4
76,55,4
76,56,2
76,57,3
76,58,5
76,59,2
76,60,5
76,61,4
76,62,1
76,63,3
76,64,3
76,65,4
76,66,5
76,67,5
76,68,3
76,69,4
76,70,2
76,71,3
76,72,2
76,73,3
76,74,2
76,75,2
76,76,4
76,77,3
76,78,1
76,79,3
76,80,5
76,81,2
76,82,3
76,83,5
76,84,2
76,85,1
76,86,4
76,87,1
76,88,5
76,89,5
76,90,2
76,91,2
76,92,4
76,93,5
76,94,5
76,95,1
76,96,2
76,97,5
76,98,3
76,99,5
76,100,2
77,1,2
77,2,3
77,3,2
77,4,2
77,5,3
77,6,2
77,7,4
77,8,4
77,9,2
77,10,2
77,11,4
77,12,1
77,13,1
77,14,4
77,15,1
77,16,1
77,17,3
77,18,3
77,19,2
77,20,4
77,21,1
77,22,1
77,23,5
77,24,4
77,25,4
77,26,2
77,27,3
77,28,3
77,29,2
77,30,1
77,31,3
77,32,2
77,33,2
77,34,3
77,35,5
77,36,2
77,37,2
77,38,5
77,39,5
77,40,4
77,41,3
77,42,2
77,43,4
77,44,2
77,45,5
77,46,4
77,47,2
77,48,5
77,49,2
77,50,3
77,51,4
77,52,5
77,53,3
77,54,3
77,55,4
77,56,1
77,57,3
77,58,5
77,59,5
77,60,2
77,61,2
77,62,3
77,63,3
77,64,1
77,65,4
77,66,5
77,67,5
77,68,1
77,69,4
77,70,4
77,71,4
77,72,1
77,73,5
77,74,5
77,75,3
77,76,5
77,77,4
77,78,5
77,79,1
77,80,5
77,81,3
77,82,2
77,83,2
77,84,3
77,85,4
77,86,3
77,87,3
77,88,5
77,89,2
77,90,3
77,91,5
77,92,4
77,93,1
77,94,1
77,95,1
77,96,5
77,97,4
77,98,2
77,99,4
77,100,1
78,1,2
78,2,1
78,3,1
78,4,4
78,5,4
78,6,4
78,7,5
78,8,2
78,9,1
78,10,2
78,11,3
78,12,4
78,13,3
78,14,4
78,15,2
78,16,2
78,17,2
78,18,1
78,19,5
78,20,5
78,21,1
78,22,3
78,23,4
78,24,5
78,25,5
78,26,5
78,27,5
78,28,2
78,29,1
78,30,5
78,31,4
78,32,5
78,33,1
78,34,5
78,35,5
78,36,5
78,37,5
78,38,4
78,39,1
78,40,4
78,41,5
78,42,1
78,43,5
78,44,3
78,45,5
78,46,4
78,47,3
78,48,1
78,49,3
78,50,5
78,51,3
78,52,4
78,53,5
78,54,4
78,55,5
78,56,4
78,57,5
78,58,3
78,59,5
78,60,1
78,61,4
78,62,3
78,63,5
78,64,1
78,65,3
78,66,1
78,67,3
78,68,3
78,69,2
78,70,5
78,71,3
78,72,4
78,73,1
78,74,2
78,75,1
78,76,2
78,77,3
78,78,3
78,79,1
78,80,1
78,81,1
78,82,1
78,83,4
78,84,3
78,85,5
78,86,4
78,87,4
78,88,2
78,89,2
78,90,5
78,91,3
78,92,2
78,93,1
78,94,3
78,95,4
78,96,4
78,97,5
78,98,5
78,99,1
78,100,2
79,1,4
79,2,4
79,3,4
79,4,4
79,5,3
79,6,4
79,7,2
79,8,1
79,9,5
79,10,3
79,11,1
79,12,3
79,13,5
79,14,3
79,15,2
79,16,1
79,17,5
79,18,3
79,19,2
79,20,2
79,21,5
79,22,2
79,23,5
79,24,2
79,25,2
79,26,1
79,27,4
79,28,2
79,29,3
79,30,2
79,31,4
79,32,2
79,33,4
79,34,4
79,35,5
79,36,5
79,37,1
79,38,5
79,39,5
79,40,1
79,41,2
79,42,2
79,43,1
79,44,4
79,45,2
79,46,1
79,47,5
79,48,2
79,49,5
79,50,2
79,51,5
79,52,1
79,53,3
79,54,5
79,55,4
79,56,5
79,57,4
79,58,2
79,59,2
79,60,5
79,61,5
79,62,2
79,63,1
79,64,3
79,65,1
79,66,5
79,67,2
79,68,5
79,69,3
79,70,1
79,71,2
79,72,5
79,73,4
79,74,2
79,75,4
79,76,1
79,77,1
79,78,5
79,79,2
79,80,1
79,81,2
79,82,3
79,83,1
79,84,3
79,85,5
79,86,5
79,87,5
79,88,5
79,89,2
79,90,4
79,91,2
79,92,1
79,93,1
79,94,3
79,95,1
79,96,1
79,97,4
79,98,3
79,99,2
79,100,2
80,1,3
80,2,2
80,3,1
80,4,1
80,5,4
80,6,2
80,7,3
80,8,4
80,9,2
80,10,3
80,11,4
80,12,2
80,13,4
80,14,5
80,15,4
80,16,2
80,17,5
80,18,3
80,19,3
80,20,5
80,21,1
80,22,2
80,23,4
80,24,2
80,25,1
80,26,4
80,27,1
80,28,3
80,29,3
80,30,3
80,31,1
80,32,1
80,33,1
80,34,2
80,35,4
80,36,3
80,37,1
80,38,4
80,39,3
80,40,3
80,41,5
80,42,5
80,43,3
80,44,1
80,45,5
80,46,1
80,47,3
80,48,1
80,49,4
80,50,2
80,51,5
80,52,4
80,53,4
80,54,3
80,55,2
80,56,1
80,57,3
80,58,4
80,59,5
80,60,2
80,61,1
80,62,3
80,63,4
80,64,3
80,65,3
80,66,1
80,67,5
80,68,5
80,69,4
80,70,4
80,71,4
80,72,5
80,73,4
80,74,2
80,75,2
80,76,5
80,77,1
80,78,4
80,79,4
80,80,4
80,81,3
80,82,1
80,83,2
80,84,3
80,85,5
80,86,4
80,87,1
80,88,1
80,89,2
80,90,2
80,91,3
80,92,5
80,93,1
80,94,4
80,95,2
80,96,1
80,97,3
80,98,5
80,99,5
80,100,5
81,1,1
81,2,5
81,3,5
81,4,1
81,5,3
81,6,3
81,7,1
81,8,5
81,9,3
81,10,4
81,11,1
81,12,1
81,13,3
81,14,3
81,15,2
81,16,3
81,17,5
81,18,3
81,19,4
81,20,1
81,21,4
81,22,3
81,23,4
81,24,2
81,25,1
81,26,5
81,27,3
81,28,4
81,29,4
81,30,4
81,31,1
81,32,5
81,33,2
81,34,3
81,35,4
81,36,5
81,37,5
81,38,2
81,39,3
81,40,4
81,41,5
81,42,3
81,43,3
81,44,2
81,45,1
81,46,2
81,47,4
81,48,1
81,49,2
81,50,4
81,51,2
81,52,2
81,53,4
81,54,3
81,55,4
81,56,5
81,57,4
81,58,3
81,59,2
81,60,2
81,61,5
81,62,1
81,63,3
81,64,1
81,65,1
81,66,1
81,67,3
81,68,1
81,69,2
81,70,5
81,71,1
81,72,2
81,73,2
81,74,3
81,75,3
81,76,2
81,77,1
81,78,2
81,79,2
81,80,3
81,81,2
81,82,4
81,83,5
81,84,1
81,85,3
81,86,3
81,87,1
81,88,5
81,89,1
81,90,3
81,91,2
81,92,5
81,93,1
81,94,5
81,95,1
81,96,5
81,97,1
81,98,1
81,99,1
81,100,1
82,1,1
82,2,2
82,3,5
82,4,4
82,5,5
82,6,1
82,7,4
82,8,3
82,9,1
82,10,4
82,11,4
82,12,3
82,13,5
82,14,4
82,15,3
82,16,1
82,17,1
82,18,4
82,19,2
82,20,4
82,21,5
82,22,1
82,23,3
82,24,3
82,25,2
82,26,3
82,27,4
82,28,4
82,29,3
82,30,3
82,31,4
82,32,3
82,33,5
82,34,3
82,35,3
82,36,4
82,37,1
82,38,3
82,39,5
82,40,2
82,41,1
82,42,1
82,43,4
82,44,5
82,45,4
82,46,4
82,47,4
82,48,4
82,49,1
82,50,2
82,51,4
82,52,5
82,53,1
82,54,2
82,55,3
82,56,2
82,57,1
82,58,1
82,59,1
82,60,4
82,61,5
82,62,3
82,63,2
82,64,4
82,65,3
82,66,5
82,67,4
82,68,2
82,69,4
82,70,1
82,71,5
82,72,3
82,73,3
82,74,2
82,75,3
82,76,4
82,77,5
82,78,3
82,79,5
82,80,5
82,81,3
82,82,4
82,83,4
82,84,1
82,85,5
82,86,4
82,87,5
82,88,1
82,89,2
82,90,4
82,91,1
82,92,4
82,93,4
82,94,5
82,95,1
82,96,1
82,97,3
82,98,1
82,99,4
82,100,3
83,1,5
83,2,4
83,3,1
83,4,1
83,5,1
83,6,4
83,7,5
83,8,5
83,9,1
83,10,4
83,11,3
83,12,1
83,13,5
83,14,5
83,15,3
83,16,1
83,17,2
83,18,4
83,19,2
83,20,3
83,21,3
83,22,2
83,23,3
83,24,2
83,25,2
83,26,1
83,27,2
83,28,4
83,29,4
83,30,5
83,31,1
83,32,1
83,33,4
83,34,5
83,35,5
83,36,1
83,37,1
83,38,3
83,39,5
83,40,2
83,41,3
83,42,3
83,43,3
83,44,2
83,45,2
83,46,2
83,47,4
83,48,5
83,49,5
83,50,1
83,51,1
83,52,2
83,53,3
83,54,1
83,55,3
83,56,2
83,57,3
83,58,4
83,59,3
83,60,1
83,61,2
83,62,3
83,63,5
83,64,5
83,65,5
83,66,3
83,67,2
83,68,1
83,69,1
83,70,5
83,71,4
83,72,4
83,73,3
83,74,4
83,75,4
83,76,1
83,77,3
83,78,3
83,79,3
83,80,1
83,81,4
83,82,5
83,83,1
83,84,3
83,85,1
83,86,3
83,87,4
83,88,1
83,89,3
83,90,1
83,91,1
83,92,1
83,93,3
83,94,5
83,95,4
83,96,4
83,97,3
83,98,2
83,99,1
83,100,3
84,1,4
84,2,3
84,3,2
84,4,1
84,5,2
84,6,3
84,7,1
84,8,5
84,9,1
84,10,4
84,11,1
84,12,1
84,13,2
84,14,4
84,15,1
84,16,4
84,17,3
84,18,2
84,19,3
84,20,5
84,21,3
84,22,3
84,23,1
84,24,3
84,25,4
84,26,3
84,27,2
84,28,2
84,29,5
84,30,4
84,31,3
84,32,4
84,33,3
84,34,4
84,35,3
84,36,5
84,37,4
84,38,5
84,39,2
84,40,5
84,41,1
84,42,1
84,43,3
84,44,5
84,45,2
84,46,1
84,47,1
84,48,3
84,49,1
84,50,5
84,51,1
84,52,1
84,53,5
84,54,4
84,55,2
84,56,3
84,57,2
84,58,4
84,59,2
84,60,1
84,61,5
84,62,1
84,63,4
84,64,3
84,65,1
84,66,1
84,67,4
84,68,2
84,69,4
84,70,5
84,71,4
84,72,4
84,73,1
84,74,5
84,75,4
84,76,2
84,77,3
84,78,5
84,79,3
84,80,5
84,81,1
84,82,5
84,83,5
84,84,1
84,85,2
84,86,5
84,87,3
84,88,4
84,89,3
84,90,2
84,91,5
84,92,4
84,93,2
84,94,1
84,95,2
84,96,3
84,97,5
84,98,1
84,99,2
84,100,1
85,1,5
85,2,5
85,3,5
85,4,1
85,5,2
85,6,1
85,7,1
85,8,4
85,9,4
85,10,5
85,11,5
85,12,3
85,13,2
85,14,1
85,15,2
85,16,3
85,17,3
85,18,2
85,19,3
85,20,4
85,21,1
85,22,4
85,23,3
85,24,1
85,25,5
85,26,2
85,27,1
85,28,5
85,29,2
85,30,5
85,31,4
85,32,1
85,33,3
85,34,5
85,35,1
85,36,4
85,37,5
85,38,5
85,39,4
85,40,2
85,41,3
85,42,5
85,43,2
85,44,1
85,45,2
85,46,1
85,47,1
85,48,3
85,49,5
85,50,4
85,51,4
85,52,1
85,53,3
85,54,4
85,55,1
85,56,2
85,57,2
85,58,4
85,59,3
85,60,3
85,61,2
85,62,3
85,63,2
85,64,1
85,65,3
85,66,1
85,67,2
85,68,5
85,69,1
85,70,5
85,71,4
85,72,5
85,73,1
85,74,1
85,75,4
85,76,4
85,77,2
85,78,2
85,79,5
85,80,4
85,81,2
85,82,4
85,83,3
85,84,5
85,85,1
85,86,2
85,87,5
85,88,1
85,89,4
85,90,5
85,91,5
85,92,3
85,93,5
85,94,3
85,95,2
85,96,3
85,97,5
85,98,5
85,99,4
85,100,3
86,1,5
86,2,2
86,3,5
86,4,3
86,5,4
86,6,4
86,7,3
86,8,4
86,9,4
86,10,1
86,11,1
86,12,1
86,13,5
86,14,2
86,15,4
86,16,5
86,17,3
86,18,5
86,19,1
86,20,1
86,21,3
86,22,2
86,23,1
86,24,4
86,25,5
86,26,5
86,27,5
86,28,1
86,29,3
86,30,2
86,31,3
86,32,3
86,33,1
86,34,2
86,35,4
86,36,3
86,37,2
86,38,3
86,39,3
86,40,2
86,41,2
86,42,1
86,43,3
86,44,2
86,45,1
86,46,1
86,47,4
86,48,5
86,49,1
86,50,3
86,51,3
86,52,1
86,53,5
86,54,5
86,55,1
86,56,2
86,57,2
86,58,4
86,59,2
86,60,1
86,61,2
86,62,1
86,63,3
86,64,2
86,65,5
86,66,2
86,67,3
86,68,4
86,69,4
86,70,4
86,71,5
86,72,3
86,73,3
86,74,1
86,75,3
86,76,2
86,77,1
86,78,4
86,79,1
86,80,3
86,81,1
86,82,2
86,83,4
86,84,4
86,85,2
86,86,3
86,87,1
86,88,1
86,89,3
86,90,4
86,91,1
86,92,3
86,93,1
86,94,4
86,95,5
86,96,1
86,97,3
86,98,1
86,99,1
86,100,2
87,1,4
87,2,2
87,3,2
87,4,4
87,5,5
87,6,5
87,7,2
87,8,4
87,9,3
87,10,3
87,11,2
87,12,1
87,13,5
87,14,5
87,15,4
87,16,4
87,17,4
87,18,3
87,19,5
87,20,4
87,21,4
87,22,1
87,23,5
87,24,2
87,25,2
87,26,2
87,27,3
87,28,3
87,29,2
87,30,5
87,31,4
87,32,3
87,33,5
87,34,2
87,35,2
87,36,2
87,37,1
87,38,1
87,39,4
87,40,2
87,41,2
87,42,3
87,43,3
87,44,4
87,45,3
87,46,5
87,47,1
87,48,1
87,49,1
87,50,4
87,51,5
87,52,5
87,53,3
87,54,3
87,55,3
87,56,1
87,57,1
87,58,5
87,59,5
87,60,2
87,61,1
87,62,5
87,63,5
87,64,3
87,65,4
87,66,1
87,67,1
87,68,2
87,69,1
87,70,1
87,71,1
87,72,3
87,73,1
87,74,1
87,75,3
87,76,1
87,77,1
87,78,2
87,79,5
87,80,5
87,81,4
87,82,4
87,83,2
87,84,3
87,85,3
87,86,1
87,87,5
87,88,1
87,89,1
87,90,1
87,91,1
87,92,1
87,93,2
87,94,2
87,95,5
87,96,3
87,97,2
87,98,4
87,99,1
87,100,3
88,1,4
88,2,3
88,3,2
88,4,5
88,5,4
88,6,2
88,7,2
88,8,1
88,9,1
88,10,1
88,11,4
88,12,2
88,13,1
88,14,3
88,15,3
88,16,1
88,17,1
88,18,2
88,19,4
88,20,5
88,21,3
88,22,2
88,23,1
88,24,2
88,25,1
88,26,2
88,27,4
88,28,4
88,29,5
88,30,5
88,31,5
88,32,5
88,33,2
88,34,4
88,35,4
88,36,1
88,37,3
88,38,1
88,39,3
88,40,4
88,41,5
88,42,3
88,43,3
88,44,1
88,45,4
88,46,4
88,47,1
88,48,3
88,49,5
88,50,5
88,51,2
88,52,5
88,53,4
88,54,2
88,55,3
88,56,5
88,57,4
88,58,5
88,59,2
88,60,3
88,61,3
88,62,4
88,63,2
88,64,2
88,65,1
88,66,4
88,67,1
88,68,1
88,69,1
88,70,2
88,71,5
88,72,3
88,73,5
88,74,1
88,75,3
88,76,5
88,77,5
88,78,1
88,79,3
88,80,5
88,81,1
88,82,1
88,83,1
88,84,2
88,85,1
88,86,1
88,87,5
88,88,4
88,89,1
88,90,1
88,91,3
88,92,5
88,93,5
88,94,3
88,95,3
88,96,5
88,97,4
88,98,2
88,99,4
88,100,5
89,1,3
89,2,2
89,3,1
89,4,4
89,5,2
89,6,4
89,7,4
89,8,1
89,9,4
89,10,4
89,11,2
89,12,1
89,13,4
89,14,2
89,15,2
89,16,3
89,17,1
89,18,5
89,19,5
89,20,1
89,21,3
89,22,1
89,23,3
89,24,4
89,25,4
89,26,1
89,27,2
89,28,2
89,29,2
89,30,2
89,31,2
89,32,1
89,33,4
89,34,5
89,35,1
89,36,2
89,37,5
89,38,2
89,39,2
89,40,1
89,41,5
89,42,4
89,43,5
89,44,3
89,45,3
89,46,3
89,47,3
89,48,4
89,49,1
89,50,2
89,51,3
89,52,5
89,53,4
89,54,2
89,55,5
89,56,2
89,57,2
89,58,4
89,59,1
89,60,5
89,61,1
89,62,2
89,63,4
89,64,4
89,65,4
89,66,5
89,67,1
89,68,4
89,69,2
89,70,5
89,71,2
89,72,4
89,73,4
89,74,4
89,75,5
89,76,4
89,77,5
89,78,2
89,79,5
89,80,3
89,81,3
89,82,4
89,83,2
89,84,1
89,85,5
89,86,5
89,87,1
89,88,2
89,89,2
89,90,2
89,91,1
89,92,2
89,93,2
89,94,3
89,95,5
89,96,2
89,97,3
89,98,1
89,99,2
89,100,1
90,1,3
90,2,3
90,3,1
90,4,4
90,5,2
90,6,4
90,7,5
90,8,4
90,9,4
90,10,5
90,11,5
90,12,4
90,13,4
90,14,3
90,15,5
90,16,5
90,17,1
90,18,2
90,19,1
90,20,5
90,21,3
90,22,3
90,23,1
90,24,4
90,25,5
90,26,3
90,27,1
90,28,5
90,29,4
90,30,2
90,31,5
90,32,3
90,33,1
90,34,5
90,35,1
90,36,1
90,37,2
90,38,4
90,39,2
90,40,5
90,41,1
90,42,2
90,43,2
90,44,1
90,45,4
90,46,2
90,47,3
90,48,2
90,49,4
90,50,1
90,51,2
90,52,2
90,53,5
90,54,5
90,55,3
90,56,5
90,57,4
90,58,1
90,59,5
90,60,3
90,61,4
90,62,2
90,63,2
90,64,2
90,65,1
90,66,5
90,67,1
90,68,5
90,69,1
90,70,4
90,71,1
90,72,2
90,73,2
90,74,5
90,75,3
90,76,4
90,77,2
90,78,5
90,79,3
90,80,5
90,81,4
90,82,4
90,83,5
90,84,3
90,85,3
90,86,3
90,87,1
90,88,1
90,89,1
90,90,5
90,91,1
90,92,3
90,93,2
90,94,4
90,95,3
90,96,4
90,97,5
90,98,1
90,99,1
90,100,3
